cometml,dataset,exp,full_search_params,net,RPMAX,train_rate,val_rate,date,aggr,alpha,att_weight_decay,batch_size,C,conditional,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,nhop,num_neighbors,output_heads,parameter_search,ppnp,root,sample_coverage,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,walk_length,weight_decay
True,GenCAT_cora_3000_5000_2,scalability_node_edge,True,SGC,3,0.6,0.2,2022-06-02 15:58:55.428,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,55.00000000000001,0.0,0.0123659255829724,6.314876495389264e-05,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,87.8391472868217,1.502719226673532,85.3757167356951,1.8465888236514527,87.8391472868217,1.502719226673532,0.1999999999999999,0.6801259070634842,0.003473182072464,67.67912772585669,0.6949598246719183,55.82424354683023,0.5110431201055664,67.67912772585669,0.6949598246719183,87.44444444444444,0.7973722274670766,84.60670718703746,0.7933899597252861,87.44444444444444,0.7973722274670766,2.0,0.0005
True,GenCAT_cora_48000_80000_0,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-06-02 16:09:34.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,GenCAT_cora_48000_80000_1,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-06-02 16:09:18.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,GenCAT_cora_48000_80000_2,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-06-02 16:09:01.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,GenCAT_cora_24000_40000_1,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-06-02 16:08:16.835,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,73.0,5.887840577551899,0.1608964797549654,0.0060771492241601,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,89.75315550581358,0.3808591141233244,63.18896657094783,0.3099833236291911,89.75315550581358,0.3808591141233244,0.1999999999999999,11.709948519865671,0.4942038995480861,95.06467230291206,0.6444753091161535,95.05607295180567,0.6298137259489576,95.06467230291206,0.6444753091161535,90.13194444444444,0.1703867242553508,63.55333696784861,0.2615867374887579,90.13194444444444,0.1703867242553461,2.0,5e-06
True,GenCAT_cora_24000_40000_2,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-06-02 16:07:32.230,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,75.0,5.715476066494082,0.1558139873811541,0.0054804416208646,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,91.142874595321,0.056646622048105,64.23209848109013,0.1982303189072545,91.142874595321,0.056646622048105,0.1999999999999999,11.654894495382903,0.4637264659162682,95.52984549710156,1.008695290243052,95.54060339005068,0.9981895466386184,95.52984549710156,1.008695290243052,91.15277777777776,0.3474998889776902,64.15142935954225,0.317768955565802,91.15277777777776,0.3474998889776902,2.0,5e-06
True,GenCAT_cora_24000_40000_0,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-06-02 16:06:44.534,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,95.33333333333331,8.576453553512408,0.1345779203166484,0.0046531572889861,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,90.24723568145112,0.1763581757557278,63.43434676979701,0.2467163760319259,90.24723568145112,0.1763581757557237,0.1999999999999999,12.79011444374919,0.7147417808453067,94.10389860729605,0.5172790683126105,94.13544928807652,0.5142418811200842,94.10389860729605,0.5172790683126105,90.38194444444444,0.4157397096415497,63.71649100634696,0.4847402839813547,90.38194444444444,0.4157397096415497,2.0,5e-06
True,GenCAT_cora_12000_20000_1,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-06-02 16:06:18.700,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,67.66666666666667,8.653836657164783,0.0613656222940067,0.0021938717144477,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,90.33107599699022,0.3849011601009014,63.86343405095843,0.4788297709892527,90.33107599699022,0.3849011601009014,0.1999999999999999,4.134056830778718,0.3863474346905108,96.23067319696533,0.5633755804730135,96.22702091692013,0.5680534154683387,96.23067319696533,0.5633755804730135,91.0277777777778,0.6276179737608297,64.12290789113851,0.8131150413280565,91.0277777777778,0.6276179737608297,2.0,5e-06
True,GenCAT_cora_12000_20000_0,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-06-02 16:05:52.959,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,69.66666666666667,6.798692684790381,0.0603686361103481,0.0013585221310051,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,88.30563947633433,0.4012431382303454,62.31806889557344,0.2536281286396052,88.30563947633433,0.4012431382303454,0.1999999999999999,4.198614326616128,0.3370673829716515,95.9771768316072,1.3007744210350294,95.9695267324387,1.3097673753229653,95.9771768316072,1.3007744210350294,89.6388888888889,1.0893706417293123,63.01649494343899,0.940394820631578,89.6388888888889,1.0893706417293123,2.0,5e-06
True,GenCAT_cora_12000_20000_2,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-06-02 16:05:27.389,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,66.66666666666666,1.2472191289246484,0.0605894677417782,0.0009620810263381,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,90.4066866267465,0.5752066808083076,63.51733076974403,0.3412750262690478,90.4066866267465,0.5752066808083076,0.1999999999999999,4.038294656823079,0.0415976160230718,97.7578906851424,0.7949144121656426,97.7759133792704,0.8017512378089705,97.7578906851424,0.7949144121656426,90.41666666666669,0.612372435695795,63.79217079888432,0.1739062441588473,90.41666666666669,0.612372435695795,2.0,5e-06
True,GenCAT_cora_6000_10000_0,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-06-02 16:05:07.650,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,73.33333333333334,10.370899457402697,0.0263226496907082,0.0006259814940692,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,89.14361001317523,0.6901607828041526,63.25774984610108,0.0627638132001865,89.14361001317523,0.6901607828041515,0.1999999999999999,1.9238784213860831,0.222876667179131,98.75530410183876,0.4314968859461626,98.75634489044374,0.4316475671509622,98.75530410183876,0.4314968859461626,89.27777777777779,0.9060836905722294,63.60723958043486,0.8312010515239542,89.27777777777779,0.9060836905722294,2.0,5e-06
True,GenCAT_cora_6000_10000_1,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-06-02 16:04:46.859,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,71.33333333333334,9.285592184789412,0.0276064719221443,0.0005883443313925,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,88.92086330935251,0.8532588429092189,62.69678555509272,0.7608265780628004,88.92086330935251,0.8532588429092189,0.1999999999999999,1.9638205046455064,0.2117091785858919,99.13978494623656,0.2896487270777906,99.13683137260308,0.2840142600172821,99.13978494623656,0.2896487270777906,88.69444444444446,0.1712337223046929,62.92308646854944,0.2132441150642262,88.69444444444446,0.1712337223046929,2.0,5e-06
True,GenCAT_cora_6000_10000_2,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-06-02 16:04:27.104,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,65.33333333333333,4.027681991198189,0.0271998220292929,0.0003798863622487,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,91.23724172267865,0.704114295430966,64.89565731092776,1.8596613384493093,91.23724172267865,0.704114295430966,0.1999999999999999,1.775638958439231,0.0860090469988358,98.11229895020703,0.1063792836096263,98.06958189716474,0.1240260847530272,98.11229895020703,0.1063792836096263,90.88888888888889,0.6678230711206279,64.41051054883306,1.4535299270437982,90.88888888888889,0.6678230711206279,2.0,5e-06
True,GenCAT_cora_3000_5000_1,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-06-02 16:04:09.371,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,61.66666666666667,4.496912521077352,0.0183422148558261,8.63426455847929e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,88.61788617886178,0.7077433067674883,69.3727507260907,5.610520755844522,88.61788617886178,0.7077433067674883,0.1999999999999999,1.1307309356828532,0.0771572812080367,99.36926605504588,0.2847795188408149,99.3712588013119,0.273355244978843,99.36926605504588,0.2847795188408149,89.0,0.2721655269759059,66.1539310457465,0.5107160180063899,89.0,0.2721655269759059,2.0,5e-06
True,GenCAT_cora_3000_5000_0,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-06-02 16:03:50.741,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,64.66666666666667,9.177266598624136,0.0185864891168918,0.0005372928001129,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,88.58024691358025,0.2182428336995474,66.28755664466411,1.205699189052713,88.58024691358025,0.2182428336995474,0.1999999999999999,1.1976784653961658,0.1410477827600164,99.6765601217656,0.264999776963169,99.68031273456027,0.260902415367293,99.6765601217656,0.264999776963169,88.05555555555556,1.0030816714037654,68.51735848569275,1.5185100240149156,88.05555555555556,1.0030816714037654,2.0,5e-06
True,GenCAT_cora_3000_5000_2,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-06-02 16:03:32.956,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,64.33333333333334,7.58653778449403,0.0176676723542284,0.0002726264152738,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,89.72868217054263,1.2800237222502806,63.49273121643755,1.407923871874135,89.72868217054263,1.2800237222502806,0.1999999999999999,1.13469718893369,0.116443384217887,99.68847352024922,0.2447391956771133,99.68638183422968,0.2406609881033868,99.68847352024922,0.2447391956771133,89.77777777777777,0.9060836905722296,63.34561158530497,0.7558784726303441,89.77777777777777,0.9060836905722296,2.0,5e-06
True,GenCAT_cora_96000_160000_2,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-06-02 14:22:47.430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,GenCAT_cora_96000_160000_1,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-06-02 14:22:32.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,GenCAT_cora_96000_160000_0,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-06-02 14:22:18.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,GenCAT_cora_48000_80000_0,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-06-02 15:46:50.714,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,123.33333333333334,10.530379332620877,0.1368603483928722,0.0004867944638008,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,88.8980564723139,0.1491435563123395,62.39835050076194,0.1917552063306934,88.8980564723139,0.1491435563123422,0.1999999999999999,16.876265478009977,1.4043285506241732,90.08075076385856,0.7484667478233212,90.14247120270112,0.7427912375627452,90.08075076385856,0.7484667478233212,89.22916666666666,0.2095450870779816,62.71701946897446,0.2045726295128304,89.22916666666666,0.2095450870779816,2.0,5e-05
True,GenCAT_cora_48000_80000_1,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-06-02 15:45:36.390,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,142.99999999999997,16.87206764645835,0.1350008101383627,0.0006981948636748,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,89.92772847863874,0.3770458699374563,63.1281354169804,0.3728688489293044,89.92772847863874,0.3770458699374563,0.1999999999999999,19.29337710763017,2.1758329359656776,91.25681070782822,0.5101534922838045,91.2837032918372,0.5051157134529906,91.25681070782822,0.5101534922838085,89.63194444444444,0.4812254483075093,62.92599256454938,0.261681241190799,89.63194444444444,0.4812254483075134,2.0,5e-05
True,GenCAT_cora_48000_80000_2,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-06-02 15:44:27.129,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,131.33333333333331,19.01461426260222,0.1348415339149792,0.0012681590380712,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,89.48253315897628,0.3470700839741872,62.77978792549492,0.2694407340047894,89.48253315897628,0.3470700839741917,0.1999999999999999,17.68785583227873,2.4008514096472844,90.2626320984088,0.4669960889057655,90.299356841321,0.4765850253358594,90.2626320984088,0.4669960889057655,89.95138888888889,0.160550389190232,63.071995304171935,0.262373095557927,89.9513888888889,0.1605503891902369,2.0,5e-05
True,GenCAT_cora_24000_40000_1,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-06-02 15:43:47.089,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,115.66666666666666,3.2998316455372163,0.0698922471688505,0.0008678140780892,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,87.70751725424361,0.0663873546728319,61.34748659537647,0.1173038341035709,87.70751725424361,0.0663873546728319,0.1999999999999999,8.081343889236448,0.1296660001452551,91.5191367391671,0.1568030522317101,91.50843962879424,0.1634790031026322,91.5191367391671,0.1568030522317101,87.76388888888889,0.5188387734542453,61.51443507780313,0.411149782159975,87.76388888888889,0.5188387734542407,2.0,5e-05
True,GenCAT_cora_24000_40000_2,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-06-02 15:43:06.736,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,111.33333333333331,7.717224601860146,0.069965878672867,0.0007302843827263,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,89.237065542728,0.5389223627173126,62.265691136244016,0.6636417070048737,89.23706554272798,0.5389223627173074,0.1999999999999999,7.789640946313741,0.5495009014887542,90.78803754638724,1.587040728926355,90.86597450682156,1.5590580198921842,90.78803754638724,1.587040728926355,89.31944444444446,0.5254884558997948,62.5334056871396,0.4327244132927993,89.31944444444446,0.5254884558997948,2.0,5e-05
True,GenCAT_cora_24000_40000_0,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-06-02 15:42:24.603,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,120.0,7.483314773547879,0.0704186011234769,0.0006353514588499,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,88.72530749161386,0.158130476597808,62.14911573271241,0.1878646802878426,88.72530749161386,0.1581304765978132,0.1999999999999999,8.448323616757989,0.5046095651072742,92.16182352657704,0.8488840203673367,92.2548343719567,0.8464602563462785,92.16182352657704,0.8488840203673317,88.42361111111111,0.1206815777568257,61.90831658215127,0.1305453269871709,88.42361111111111,0.1206815777568257,2.0,5e-05
True,GenCAT_cora_12000_20000_1,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-06-02 15:41:54.416,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,110.66666666666669,1.8856180831641285,0.0408236733455017,0.0017867412730892,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,88.21168798595434,0.4347864515515341,62.07050080327772,0.4419077925013098,88.21168798595434,0.4347864515515341,0.1999999999999999,4.518701223656535,0.2317552250059085,93.58974358974358,0.936440389694325,93.59770872153004,0.9409820803344524,93.58974358974358,0.936440389694325,88.73611111111111,0.438765805525868,62.63061131258159,0.4319953979081167,88.73611111111111,0.438765805525868,2.0,5e-05
True,GenCAT_cora_12000_20000_0,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-06-02 15:41:26.460,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,106.0,2.828427124746193,0.0397683751973429,0.0010807895834198,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,86.39224572004028,0.3704415651954235,60.44614947463247,0.3275228117679463,86.39224572004028,0.3704415651954235,0.1999999999999999,4.217258327951034,0.2029446584612097,93.01879555044113,0.8815884169217414,93.00810899103536,0.8756223533501313,93.01879555044113,0.8815884169217414,87.27777777777777,0.7995465535902344,60.90423762854344,0.6660220849608721,87.27777777777777,0.7995465535902344,2.0,5e-05
True,GenCAT_cora_12000_20000_2,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-06-02 15:40:58.243,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,111.0,4.546060565661948,0.0382062779147545,0.0002404054010151,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,89.13423153692615,0.3541684023597406,61.73640625340858,0.3059444926804269,89.13423153692615,0.3541684023597406,0.1999999999999999,4.241859995449582,0.1969478382787748,90.3146651270208,0.9099259533761236,90.3595775640652,0.9067354615289198,90.3146651270208,0.9099259533761208,87.69444444444444,0.3161057410205823,61.04114813609694,0.4787727353671577,87.69444444444444,0.3161057410205823,2.0,5e-05
True,GenCAT_cora_6000_10000_0,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-06-02 15:40:33.944,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,108.66666666666669,2.4944382578492967,0.0240395575095355,0.0001998291099624,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,87.11462450592884,0.4654419428894804,61.39666426846594,0.2266275587890372,87.11462450592884,0.4654419428894804,0.1999999999999999,2.6125150620937347,0.0718410220112478,92.62611975483264,0.7772345510606284,92.6363406707151,0.7763870513479221,92.62611975483264,0.7772345510606284,86.02777777777777,0.4779069592801479,60.372682149354496,0.175189375215174,86.02777777777777,0.4779069592801479,2.0,5e-05
True,GenCAT_cora_6000_10000_1,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-06-02 15:40:10.856,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,107.0,0.8164965809277268,0.0227833808603054,5.232911751848206e-05,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,86.42685851318946,0.3589119795466604,60.4692019057087,0.6669753873182873,86.42685851318946,0.3589119795466604,0.1999999999999999,2.437805281331142,0.0172597280020146,94.41837732160316,1.0593327221227016,94.45345436456483,1.0517512527814918,94.41837732160316,1.0593327221227016,86.13888888888889,0.9914760165319292,60.38804034942553,1.3801374735407037,86.13888888888889,0.9914760165319292,2.0,5e-05
True,GenCAT_cora_6000_10000_2,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-06-02 15:39:47.352,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,117.0,7.788880963698612,0.0238378776603145,0.0005929491705479,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,88.77271595718199,0.3967482561739911,62.643235122646736,0.9195105143555348,88.77271595718199,0.3967482561739913,0.1999999999999999,2.789996022358537,0.2115007422323297,93.90349609939324,0.414698066871056,93.9099023207521,0.4230772024193681,93.90349609939324,0.414698066871056,88.3611111111111,0.5499719409228674,61.81329154229064,1.241850476865079,88.3611111111111,0.5499719409228674,2.0,5e-05
True,GenCAT_cora_3000_5000_1,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-06-02 15:39:25.384,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,103.66666666666669,2.4944382578492967,0.0198597011648543,0.0002520602373178,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,87.09349593495935,1.1293755473014646,64.49459021557138,0.5645741640546958,87.09349593495935,1.1293755473014695,0.1999999999999999,2.05816673176984,0.0237377938567141,97.11391437308868,0.177248059929199,97.1727083023754,0.1701019530298576,97.11391437308868,0.177248059929197,85.33333333333334,0.5931710140017397,64.00213533630094,0.7819806541931276,85.33333333333334,0.5931710140017366,2.0,5e-05
True,GenCAT_cora_3000_5000_0,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-06-02 15:39:04.318,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,104.33333333333331,2.624669291337273,0.0170926822739323,0.0008703830210233,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,84.10493827160495,1.4855482590734226,62.87007901703212,0.8167580204199887,84.10493827160495,1.4855482590734226,0.1999999999999999,1.784398507947723,0.1174477461190163,95.31963470319634,3.3499590590435453,95.35056243953665,3.353036916186745,95.31963470319634,3.3499590590435453,85.27777777777779,1.4927809825049303,64.07941781405026,0.6929170207518355,85.27777777777779,1.4927809825049303,2.0,5e-05
True,GenCAT_cora_3000_5000_2,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-06-02 15:38:41.902,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,105.0,1.6329931618554536,0.0179620465996253,0.0004833478514508,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,85.65891472868218,0.7901892650339205,60.53661202232351,0.4743275538964105,85.65891472868218,0.7901892650339205,0.1999999999999999,1.8852255965272584,0.0214194501997741,95.67757009345796,1.2806139916203552,95.7089261417977,1.2838893563866425,95.67757009345796,1.2806139916203552,86.0,1.4207457613938232,60.27426911445293,1.2910384393078396,86.0,1.42074576139382,2.0,5e-05
True,GenCAT_cora_48000_80000_0,scalability_node_edge,True,GPRGNN,3,0.6,0.2,2022-06-02 15:54:02.067,mean,0.9,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,107.0,0.8164965809277268,0.048702337415327,0.0002430820735796,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,91.04327099376604,0.7488668149578719,63.83377681886042,0.6392616272327596,91.04327099376604,0.7488668149578719,0.1999999999999999,5.210953415681918,0.0144022569523068,89.14229594063728,0.1467944948276996,89.17654162237204,0.1467088560664107,89.14229594063728,0.1467944948276996,91.47222222222224,0.44685220199983,64.21552449995175,0.2840429754207461,91.47222222222224,0.4468522019998266,2.0,5e-06
